5.006632241606054912e-01,-8.033670968186576999e-01,-8.887010427301457183e-01,-9.863935789966165046e-01,-6.624162502544581610e-01,7.862802296832500648e-01,2.597826430445043105e-02,-1.982197502437235970e-01,9.787593782010373111e-01,3.474725626884733742e-01,1.000000000000000000e+00
-9.063531552190730034e-01,-9.745690363505953302e-01,3.932480728471777764e-01,-8.075889957931405849e-01,-3.272950992148279115e-01,-6.692745699960968020e-01,6.459441404294745670e-01,2.954054968433941220e-01,-4.373003190638835580e-01,6.552233122746708993e-01,-1.000000000000000000e+00
-6.634795665368137252e-01,-7.201642631072145972e-01,-9.078230734554244563e-01,-8.305728144836863613e-01,-2.398741780395217960e-01,4.532377025909821167e-01,5.866935013511346275e-01,8.924646618092737516e-01,9.139974150453755719e-01,5.296457092954843793e-01,1.000000000000000000e+00
4.603854794718834631e-01,-9.749314949274331399e-01,2.543538105809729499e-01,-9.829797319728641458e-01,-6.123597452855901180e-01,-6.273830486853434292e-05,2.794924435145973995e-01,2.245374456765070470e-01,6.331159189048286562e-01,-4.750645367981167766e-01,1.000000000000000000e+00
-9.497430303327117906e-01,1.805613150183182081e-01,-6.542753798280339650e-01,-7.944760002013613320e-01,9.590102449570127030e-01,-5.173121803170046551e-01,9.597525257555711287e-01,-4.025326702572949444e-01,9.726980053092535439e-01,-5.021994407921139825e-01,1.000000000000000000e+00
-8.495001459964867108e-01,-4.416774951069444288e-01,-9.776713274240285134e-01,-9.673137976411957384e-01,5.172943342941853651e-01,4.365797509495530360e-01,3.112261747589306626e-01,5.862360984146629539e-01,8.189239318529142331e-01,1.779652143090661442e-01,-1.000000000000000000e+00
5.001427389104868837e-01,-7.579328937925405851e-01,2.397164369851101928e-01,5.213603512674762630e-01,-3.500054929786092922e-02,-5.835578471063320727e-01,8.556183842024375208e-01,-3.113811982165548553e-01,2.980660551008413317e-01,2.448435365322635116e-01,1.000000000000000000e+00
6.067469930721881566e-01,-4.277577073247459949e-01,3.686885865971271103e-01,-6.661517223280238875e-01,-2.646348654489777963e-01,5.491898204734954048e-01,7.011762586706401512e-01,-1.814006529619738850e-01,-1.780038963522244666e-01,9.372675400766167231e-01,1.000000000000000000e+00
1.477484771759118853e-01,-7.388036308639266414e-01,3.234527645038465238e-01,-9.939583251761661131e-01,5.180734908305160979e-02,-3.554978046913203071e-01,-2.765314658865638750e-02,8.011538324853955118e-01,7.991634544392731687e-01,-1.390606789146059952e-01,1.000000000000000000e+00
9.769350801942715545e-01,-7.697821004295903879e-01,8.355904079238932747e-01,-1.560424877814971800e-01,3.387646262891205740e-01,7.845604723737099606e-01,9.036107490627902639e-01,1.706121046539940955e-01,-8.981469826053953831e-01,9.533441777232811720e-01,-1.000000000000000000e+00
-4.012960464903631563e-01,-7.777583723317649245e-01,3.852034243134963010e-01,9.274185961216584451e-01,-9.427492247780659695e-02,-8.422558794678625116e-01,7.979806607743847868e-01,-8.846065304223536818e-02,8.579439616507901212e-01,8.930636348977832872e-01,-1.000000000000000000e+00
-9.019296330627600833e-01,-8.911553022943927704e-01,-6.141535691291163390e-01,-9.609713779224767771e-01,9.888097859431086434e-01,6.210174730168248614e-01,6.787935304892096511e-01,3.108512284806816406e-01,-2.897864275592609284e-01,-5.964187234142055011e-02,1.000000000000000000e+00
-6.011711621305254605e-01,-9.291641723214820736e-01,3.522550865159495004e-01,8.970320364676557245e-01,-2.304755139077759585e-01,-4.730077431348462813e-01,-2.658084276750417030e-01,7.467761094685106960e-01,1.517750970542357525e-01,7.188840989032130313e-01,1.000000000000000000e+00
3.242201541926498232e-01,6.892052723689702232e-01,-8.712508301067034555e-01,-8.645949281972675760e-01,9.648160855368546063e-01,7.438367968256038854e-01,6.107242153636132098e-01,1.301996799151948769e-01,-3.172690947439381626e-01,5.620970676495936624e-01,1.000000000000000000e+00
-9.157698126046114329e-01,9.408509610065365347e-01,-9.968455277178919216e-01,-9.172759359241491328e-01,5.278737560155838393e-01,-2.104149027473762867e-01,1.577733746969318118e-01,2.711789317484879502e-01,2.195011196479470239e-01,6.509991342130888592e-01,-1.000000000000000000e+00
