9.607242396026374198e-01,-9.027819043405356236e-01,5.090427873041873941e-01,-1.127758116319124704e-01,2.254500051212186273e-01,-5.820176188260330896e-01,6.111508238120091363e-01,-3.601466987448577739e-01,8.227792285409988304e-01,-1.885715089389162491e-01,1.000000000000000000e+00
-8.148999639207549217e-01,-7.905122370342876348e-01,2.713534518007517105e-01,7.265855978268026538e-01,9.346697936825520969e-01,-1.888045021465994400e-01,3.864454846954952227e-01,-9.775100539516330400e-01,9.794137326866874105e-01,-6.062246598042642792e-02,1.000000000000000000e+00
8.288445919633747883e-01,5.456295961451594900e-01,7.556815079266322455e-01,-3.957735124256824832e-01,-1.732571312739582536e-01,-5.563701271010077498e-01,9.934443402838699644e-01,-8.987046917354754028e-01,2.768788753647860590e-01,-5.720457940275744946e-01,1.000000000000000000e+00
-5.241707903821247322e-02,1.670072986959901806e-01,7.592008869760962231e-01,7.497989073954849926e-02,8.361564492523685388e-01,-5.123639976351483938e-01,4.735077674242200163e-01,-9.709025113390670203e-01,5.134747190037345366e-01,-8.967519318234259407e-01,1.000000000000000000e+00
7.560952691553076699e-01,-3.457697742918264261e-01,9.014534544511243475e-01,-1.828835195606370312e-01,3.742582537645204321e-01,-6.486182128332302899e-01,7.696990081272068185e-01,-5.048185078580802454e-01,7.576175556146517165e-01,-9.015379788322464005e-01,-1.000000000000000000e+00
9.587843122470861568e-01,-3.564882865680953361e-01,9.970065431131374112e-01,-9.176219142604354895e-01,6.404457224055660758e-01,8.987191579168510858e-01,5.174896773292645413e-01,-8.322398654270450613e-02,-1.853755134356872558e-01,7.527943791199644963e-01,-1.000000000000000000e+00
2.244535997631314506e-01,-9.249382853639571689e-01,8.220576760712429154e-01,5.515443797697457962e-01,2.351722413295302683e-01,-7.816302417161955507e-01,8.467294605928943341e-01,9.455069459934852816e-01,-7.378525799963304710e-01,2.224394478955401822e-01,-1.000000000000000000e+00
5.172070967601392066e-01,-5.450691403548403313e-01,9.542639350332204895e-01,-7.871144716387545870e-01,9.081436658810251306e-01,7.136335139842971964e-01,-4.835709993150075769e-01,-7.634142264030550074e-01,9.908573173741784812e-01,-4.386315132523112004e-01,-1.000000000000000000e+00
8.591740966626295606e-01,-9.545545998802396070e-01,9.408153091312844163e-01,-8.675792247806902724e-01,8.903413664708380582e-01,8.920633065480765289e-01,5.346997297648875547e-02,6.347904741565783826e-02,-7.545932774211368266e-02,-4.286068741479825417e-01,-1.000000000000000000e+00
6.976789386280141114e-01,3.505074382481395134e-01,5.564126270306667399e-01,2.077565074585890903e-01,6.940649128141633817e-01,-2.039291908947515886e-01,-6.629875762760208957e-01,-4.534570519679420597e-01,4.531821072535210937e-02,-5.093124654886352909e-01,-1.000000000000000000e+00
9.808869237887317682e-01,-9.652747081382286876e-01,2.240435586463128681e-01,7.790684650260151778e-02,7.604471300505775133e-01,1.115454228567090179e-02,4.774023763777552887e-01,-6.573737579017129296e-01,9.472145480438334264e-01,-3.337213603826332808e-01,-1.000000000000000000e+00
-1.648822821000499594e-01,-9.315313679316162832e-01,7.537006057057378250e-01,-1.953262107482281185e-01,8.352625137301777913e-01,3.499022274474469230e-01,1.457846399354540134e-01,-2.788114184073114399e-01,-3.553549069747519162e-01,7.340296533249940358e-01,1.000000000000000000e+00
8.961702916304935540e-01,-9.965323561102542582e-01,8.240114920275928845e-02,-9.208041552800060314e-01,7.993260836058249108e-01,2.686841932411245248e-01,1.556464077513149968e-01,-8.647540405292090115e-01,9.704895121799416158e-01,-3.047623298132079994e-01,1.000000000000000000e+00
1.954817944400555341e-01,4.972053168658365635e-02,7.518845447106958790e-01,4.590314160460369219e-01,6.971187181797483534e-01,-1.608209437655488960e-02,5.474857344206973675e-01,-8.837748381393868424e-01,8.093907559545832076e-01,-3.585257468748142551e-01,-1.000000000000000000e+00
9.924933183394089031e-01,-9.233852781298516055e-01,4.731567443685902874e-01,-3.449983111491529142e-01,6.212476919143516962e-01,4.019380561973078247e-01,-8.985901996662175595e-01,-6.276010062251048405e-01,8.066819044907240777e-01,3.144556864777738742e-02,-1.000000000000000000e+00
8.339913938131441329e-01,8.830547352225922575e-01,8.682203082303697750e-01,-1.958592542333817410e-01,5.327407690819885994e-02,9.750740848090915236e-01,9.764295781197366297e-01,-9.204812743747800008e-01,5.533086443267404286e-01,8.930296853277089886e-01,-1.000000000000000000e+00
1.582775956013988128e-01,1.062148377216826090e-01,4.783181026568891769e-01,-8.718214682565003093e-01,9.412825130292765685e-01,3.009234436653691613e-01,6.168067612800481186e-02,-9.176131360977765050e-01,-3.962522514596387158e-01,5.897598720074677392e-02,-1.000000000000000000e+00
9.224281143287669238e-01,-8.655944864807035843e-01,-9.071112298851842226e-01,-3.811176790606460862e-01,9.353344333691209211e-01,5.984907721934383806e-01,8.598458444307538473e-01,-9.874254290804549417e-01,9.426210401228889424e-01,6.116032549953507313e-01,-1.000000000000000000e+00
4.966277872870376586e-01,-4.612374411769483706e-01,5.401491796830281134e-01,1.779224858087424255e-01,9.267045291187362421e-01,-3.118344367720219390e-01,4.015936601728309352e-02,-9.584804824786373745e-01,9.573363454875482015e-01,-9.184182967345041471e-01,-1.000000000000000000e+00
5.378037143799455633e-01,-8.826270337483034245e-01,6.925789524759151661e-01,-1.060401866788513031e-01,-7.941748471215894778e-01,-9.079262162761555510e-01,-7.674776328629649980e-01,7.970219782227500049e-01,7.608945984107796656e-01,-8.920154191549858336e-01,1.000000000000000000e+00
5.098020007667805054e-01,-9.938747286722783292e-01,-2.751242868116479112e-01,-7.067366965914113619e-01,9.550992596838931981e-01,9.360747933864171921e-02,3.921881390372021770e-01,2.946694354259274951e-01,3.761284641883138047e-01,1.067686040166582057e-01,-1.000000000000000000e+00
1.734155565308976576e-01,-4.142823990665195355e-01,9.471071595460320847e-01,-4.766115871798403680e-01,2.750910663956299684e-01,2.861007769766156228e-01,6.649294566916107430e-01,1.758224237562179271e-01,9.398923742349031274e-01,3.761128616053205712e-03,-1.000000000000000000e+00
-7.940944615439146093e-01,3.752473328361514704e-01,-5.013862651670797366e-01,2.634991188162276732e-01,-3.540766497923264478e-01,-4.148871172259496198e-01,-3.822863600829766173e-01,-1.196862809896633711e-01,4.626069001252540169e-01,4.230164117054295292e-01,1.000000000000000000e+00
8.668656740244730097e-01,-9.126528233251958167e-01,9.842890856538076827e-01,3.122085540526740033e-01,1.398571768467030130e-01,5.142070375457127307e-01,-9.868368687681965401e-01,9.679620433899803755e-01,-2.068824707097937921e-01,-8.861445136702201797e-01,-1.000000000000000000e+00
6.619428004242717822e-01,-2.736589815875269116e-02,8.529732425288649722e-01,-4.235603005977800484e-01,6.217411948221849283e-01,6.344167083322078682e-01,9.795609437238268491e-01,-9.311523898929553456e-01,9.904732401477167603e-01,5.068326998538932315e-01,-1.000000000000000000e+00
9.012582480612940650e-01,-7.561703925873913823e-01,9.327539610286273986e-01,-5.328728479064240853e-01,-1.809247425919253416e-01,7.926779545630562307e-01,-1.244753435568169836e-01,-6.262265200348074989e-01,7.841783534030808411e-01,4.326577278282352501e-01,1.000000000000000000e+00
9.114943023240286157e-01,-9.571762320334947782e-01,5.631556940952364698e-01,-3.677060040020045384e-01,9.283183046070160316e-01,3.294138470559567766e-01,-9.114503822211591499e-01,-8.517808786915280761e-01,9.228293295580961564e-01,-2.841584304791663906e-01,1.000000000000000000e+00
9.429094163933570139e-01,-9.174238130911168687e-01,3.529496550699086632e-01,-4.156320454378239493e-01,-5.318704138685538263e-01,7.339126608102847227e-01,8.668782032038330199e-01,-8.937741869881891121e-01,9.717528917792089826e-01,-1.673853951985712629e-01,-1.000000000000000000e+00
2.403420395105269891e-01,-9.627080501993636741e-01,1.178540138590543074e-01,5.264596441389397530e-01,-3.679992375716600872e-01,1.392040813043745884e-01,-8.658762569299044420e-01,-1.702636056116760277e-01,4.548599232846071705e-01,-6.855956700247385627e-02,1.000000000000000000e+00
3.568546945530587378e-01,2.034353096706610908e-01,7.286571861750457124e-01,4.930058247564533258e-01,7.552219469856988887e-01,4.710029402562295742e-01,4.427283903702291523e-01,-9.021826962525446580e-01,8.043336833539078690e-01,8.854165902758378559e-01,-1.000000000000000000e+00
3.146204258119941199e-01,-9.997508385874245285e-01,2.749262096540089004e-02,-8.984175843626494018e-01,8.384985344684698916e-01,-7.220437183336402276e-01,-7.182744964785690023e-01,6.059735828601032770e-01,9.898553458495893409e-01,-6.647658807674373671e-01,-1.000000000000000000e+00
3.678212076899715632e-01,-9.451180698212164888e-01,9.148592829827729700e-01,-3.983404284775343140e-01,8.896672987453381198e-01,7.966988098446297073e-01,-8.282222918848816118e-01,-5.942002420119870676e-01,9.928941613948348843e-01,7.232798315626137557e-03,1.000000000000000000e+00
-9.195620273500776376e-01,-1.608312046244305196e-02,7.130781585317664817e-01,8.665443375678136828e-01,6.054047874758493597e-01,2.345504687350033202e-01,-8.834627802681788156e-01,-6.107890116587531837e-02,3.119778509678340916e-01,7.768283361149300736e-01,1.000000000000000000e+00
-5.156956177003164665e-01,-9.975645126336495361e-01,-6.798986624730382067e-01,-3.769501017187430469e-01,9.326702072703122459e-01,-1.625196590067325142e-01,-7.702213439929631589e-01,6.114796415915007000e-01,-3.855304019605084731e-01,7.348668939484254148e-01,1.000000000000000000e+00
-4.786637043516177026e-01,-3.800446261178415108e-01,8.940781083912303639e-01,-2.278029026163819470e-01,9.017994899131616116e-01,-1.633434663590288827e-01,4.499286236618950663e-01,-9.480455940364292955e-01,6.812519431502731537e-01,-7.865747817735219138e-01,1.000000000000000000e+00
6.152445197546744238e-01,6.903368888573871986e-01,1.514058028910473808e-01,-3.124098270795405002e-02,3.682742695012553580e-01,7.180047334437442696e-01,-4.651609094510849030e-01,-8.826179764166218744e-01,-7.058551882735919492e-01,9.832940997378802894e-02,1.000000000000000000e+00
2.816017492844068992e-01,-8.993160130396712360e-01,5.198638837705995552e-01,6.888662961338026802e-01,7.990980209270897028e-01,1.418771102727527100e-01,-9.501426409076114687e-01,-6.864275093815191964e-01,7.762692485640515505e-01,-1.060958321175323182e-01,1.000000000000000000e+00
9.619857225875073636e-01,-7.550946553255256655e-01,-2.928450684396914291e-02,-3.873570647180368809e-01,1.409485115698491109e-01,8.821250493661340064e-01,-6.107342146875996969e-01,-9.984662537611057598e-01,9.367191978845171851e-01,5.656304432182168718e-01,1.000000000000000000e+00
5.349150077682260918e-01,4.704214858029938384e-02,-7.191414254465476885e-01,-3.116729023675484100e-01,9.409202598189004840e-01,6.824993998285986407e-01,3.080483515158123353e-01,-9.929018508247013930e-01,-7.507755156003697028e-01,5.628027429166937434e-01,-1.000000000000000000e+00
-5.668581410989140812e-01,-6.145688287010955264e-01,7.022901235617945437e-01,8.606989726138034591e-01,7.464316773874890565e-01,-7.124940345204685554e-01,-2.411747894218099486e-01,2.963686015019007525e-01,-1.359180633421596118e-01,-2.395673815940193019e-01,1.000000000000000000e+00
