-9.263260044000223292e-01,-5.992251759212084972e-01,-3.869933209388765616e-01,4.658837014096375850e-01,7.080074572927755883e-01,7.437620839162415454e-01,1.887633432874750439e-01,6.853727961248774481e-01,-3.214612057454856453e-01,9.775227623471206828e-02,-1.000000000000000000e+00
3.118080007882286907e-03,-5.822464305139826157e-01,-9.773538767476046552e-01,-2.542354612331125807e-01,8.484293332751637884e-01,-4.320758048921747446e-02,-3.122312442511404051e-01,-6.249698150988296508e-01,7.075296557549847210e-01,-4.271431592139139366e-01,-1.000000000000000000e+00
4.763142189316722508e-01,5.617588943463023288e-01,-8.346917796136259504e-01,8.184166024236487758e-01,9.173499136409885013e-01,-7.153430864346895790e-01,-7.304442638084437944e-02,8.707172061567165500e-01,9.455119802589055933e-01,5.555588685769906332e-02,1.000000000000000000e+00
1.612548481289259039e-01,1.927195754090344770e-01,-8.297296841008139356e-01,6.003482501856093057e-02,-5.870271809035755295e-01,1.775246539154229364e-01,-2.158702475289804301e-01,5.410726983493576725e-01,9.120241614516572115e-01,-9.556094243732315974e-02,1.000000000000000000e+00
-9.900378431004597246e-01,8.797781138550619939e-01,-4.225998034482301713e-01,7.160096770188310034e-01,9.815902162890191018e-01,-5.826957368243883550e-01,7.399378110386248819e-01,9.157466202748245632e-01,-2.833143469284276628e-01,9.373487628264913774e-01,1.000000000000000000e+00
-6.435333038711756881e-01,-6.613689542913142594e-01,3.439865344297884930e-02,-3.836651223212582118e-01,9.108080733818694208e-01,8.344215853999858989e-01,4.359033738742786324e-01,9.386092692500416224e-01,-8.238288244823397388e-01,9.026994486267835294e-01,-1.000000000000000000e+00
-6.287741993034647869e-01,4.076935415895088233e-01,-9.003298890076929517e-01,3.715112641672622673e-01,9.973257926248155769e-01,-7.183309811052916993e-01,-1.289846524261190619e-01,6.856743127694663320e-01,-2.556124879635322533e-01,8.929308094333934243e-01,1.000000000000000000e+00
-6.775236491197760280e-01,-3.880138429251508425e-01,-7.513137493333665873e-01,5.499519404233444986e-01,3.202890576649414234e-02,4.845299347490069075e-01,-9.269193249534722900e-01,3.714283641330497487e-01,-6.040168346232570595e-01,5.749247809735337222e-01,1.000000000000000000e+00
6.264703629354485548e-01,5.265661770704319622e-01,2.743921480372514196e-03,5.716607344202502272e-01,4.764825185611704650e-01,4.791249214771413079e-01,9.107154657682272614e-01,8.127470652467647660e-01,9.476266365933831981e-01,9.438008316332126002e-01,1.000000000000000000e+00
6.761189707070093535e-02,1.474246687704723335e-01,-6.133981985214403965e-01,-2.104052055635815266e-01,8.803481955466414544e-01,5.699569231009524728e-01,5.179081003471569522e-01,8.831967459963204758e-01,1.359939553399056589e-01,9.981305701320293267e-01,1.000000000000000000e+00
-1.979102354347178627e-01,3.241813811280894186e-01,1.870839569047328954e-01,9.285821508324575424e-01,1.558438990903149857e-01,2.227620095909876516e-02,3.234370450370187000e-01,6.449510340958903853e-01,8.808924469000886104e-01,9.363579752087792807e-01,-1.000000000000000000e+00
-8.418105842079619539e-01,3.795957368787636343e-01,4.860946984618595423e-01,8.259520712783773311e-01,8.275310438452030404e-01,-7.446624744282247521e-01,2.427931541615710453e-01,7.057445417223144890e-01,7.171547658899884992e-01,7.376274843711578821e-01,1.000000000000000000e+00
4.614649110231934248e-01,-7.421239172010141161e-01,-9.318410122580834676e-01,2.414074070746071443e-01,6.488802649204996609e-01,6.958746615599400442e-01,-4.108209980078540435e-01,8.508822409694013489e-01,7.471997481240844063e-01,9.574005337442100805e-01,1.000000000000000000e+00
1.053529996705150074e-01,-8.165516671102968083e-02,-7.652169071964539659e-01,6.965477144289883293e-01,8.237554823569569473e-01,-4.063595229533586983e-01,-4.956325855191228147e-01,8.892489299381822754e-01,7.801804761012866019e-01,-3.251946711475613150e-02,1.000000000000000000e+00
8.820268537166081613e-01,-1.545764810401792644e-01,-9.943426567242205083e-01,2.194220533908501913e-01,4.839057949625274468e-01,-3.581806048309464918e-01,-8.936551246103641155e-01,9.004046110793690882e-01,9.774341114608846581e-01,6.454078339314029966e-01,1.000000000000000000e+00
